124,83.9080459770115
125,84.67432950191571
126,84.2911877394636
127,83.14176245210729
128,83.5249042145594
129,84.67432950191571
130,83.9080459770115
131,84.2911877394636
132,83.9080459770115
133,84.67432950191571
134,84.67432950191571
135,84.67432950191571
136,84.67432950191571
137,84.67432950191571
138,82.75862068965517
139,84.67432950191571
140,83.14176245210729
141,83.14176245210729
142,84.2911877394636
143,84.2911877394636
144,84.67432950191571
145,84.2911877394636
146,84.67432950191571
147,84.67432950191571
148,84.67432950191571
149,84.2911877394636
150,83.14176245210729
151,83.9080459770115
152,84.2911877394636
153,84.67432950191571
154,84.67432950191571
155,83.5249042145594
156,84.2911877394636
157,84.2911877394636
158,82.75862068965517
159,83.5249042145594
160,83.14176245210729
161,84.67432950191571
162,84.2911877394636
163,84.2911877394636
164,83.14176245210729
165,84.67432950191571
166,83.5249042145594
167,84.67432950191571
168,84.2911877394636
169,83.5249042145594
170,84.2911877394636
171,83.14176245210729
172,84.67432950191571
173,83.14176245210729
174,83.5249042145594
175,83.5249042145594
176,84.67432950191571
177,83.9080459770115
178,84.67432950191571
179,84.67432950191571
180,83.9080459770115
181,83.14176245210729
182,84.67432950191571
183,83.9080459770115
184,84.2911877394636
185,84.67432950191571
186,84.67432950191571
187,84.2911877394636
188,84.67432950191571
189,83.14176245210729
190,84.67432950191571
191,84.2911877394636
192,82.75862068965517
193,83.9080459770115
194,83.9080459770115
195,84.67432950191571
196,84.2911877394636
197,83.9080459770115
198,83.9080459770115
199,83.9080459770115
200,83.14176245210729
201,83.5249042145594
202,84.67432950191571
203,84.2911877394636
204,84.67432950191571
205,84.2911877394636
206,83.5249042145594
207,83.9080459770115
208,83.9080459770115
209,84.67432950191571
210,84.67432950191571
211,83.5249042145594
212,84.2911877394636
213,84.67432950191571
214,83.9080459770115
215,84.2911877394636
216,84.67432950191571
217,83.5249042145594
218,84.67432950191571
219,84.67432950191571
220,84.67432950191571
221,83.9080459770115
222,84.67432950191571
223,84.67432950191571
224,84.67432950191571
225,84.67432950191571
226,84.67432950191571
227,84.67432950191571
228,83.9080459770115
229,84.2911877394636
230,84.67432950191571
231,84.67432950191571
232,83.5249042145594
233,84.67432950191571
234,83.14176245210729
235,83.5249042145594
236,82.75862068965517
237,84.67432950191571
238,84.67432950191571
239,84.2911877394636
240,84.67432950191571
241,83.9080459770115
242,84.67432950191571
243,84.67432950191571
244,83.5249042145594
245,84.2911877394636
246,84.2911877394636
247,83.14176245210729
248,80.45977011494253
249,83.14176245210729
250,84.2911877394636
251,81.99233716475096
252,83.5249042145594
253,84.67432950191571
254,84.67432950191571
255,83.5249042145594
256,84.2911877394636
257,84.67432950191571
258,84.67432950191571
259,83.9080459770115
260,84.67432950191571
261,84.67432950191571
262,83.14176245210729
263,84.2911877394636
264,84.2911877394636
265,84.2911877394636
266,84.67432950191571
267,83.9080459770115
268,83.9080459770115
269,84.67432950191571
270,83.5249042145594
271,84.67432950191571
272,83.5249042145594
273,84.67432950191571
274,84.67432950191571
275,83.5249042145594
276,84.67432950191571
277,84.67432950191571
278,84.2911877394636
279,83.14176245210729
280,82.75862068965517
281,83.14176245210729
282,84.2911877394636
283,83.9080459770115
284,83.9080459770115
285,84.67432950191571
286,84.67432950191571
287,84.2911877394636
288,83.5249042145594
289,84.67432950191571
290,84.2911877394636
291,84.2911877394636
292,83.14176245210729
293,82.75862068965517
294,78.16091954022988
295,84.67432950191571
296,84.2911877394636
297,84.67432950191571
298,81.60919540229885
299,84.2911877394636
300,84.67432950191571
301,84.2911877394636
302,84.67432950191571
303,84.2911877394636
304,83.5249042145594
305,83.5249042145594
306,83.9080459770115
307,84.2911877394636
308,84.67432950191571
309,84.2911877394636
310,80.84291187739464
311,84.2911877394636
312,84.67432950191571
313,84.2911877394636
314,84.2911877394636
315,83.9080459770115
316,84.2911877394636
317,83.9080459770115
318,82.75862068965517
319,84.67432950191571
320,83.9080459770115
321,84.2911877394636
322,83.9080459770115
323,83.5249042145594
324,84.67432950191571
325,84.67432950191571
326,84.2911877394636
327,84.2911877394636
328,84.67432950191571
329,84.67432950191571
330,83.9080459770115
331,84.67432950191571
332,83.9080459770115
333,84.67432950191571
334,84.67432950191571
335,84.67432950191571
336,83.9080459770115
337,84.2911877394636
338,83.9080459770115
339,84.67432950191571
340,83.9080459770115
341,84.67432950191571
342,83.14176245210729
343,84.2911877394636
344,84.2911877394636
345,83.5249042145594
346,83.14176245210729
347,84.2911877394636
348,84.67432950191571
349,82.75862068965517
350,84.67432950191571
351,83.14176245210729
352,83.9080459770115
353,84.67432950191571
354,84.67432950191571
355,84.67432950191571
356,84.67432950191571
357,84.67432950191571
358,84.2911877394636
359,84.67432950191571
360,84.67432950191571
361,84.67432950191571
362,84.2911877394636
363,83.9080459770115
364,84.2911877394636
365,83.14176245210729
366,81.60919540229885
367,82.75862068965517
368,84.2911877394636
369,84.67432950191571
370,84.2911877394636
371,84.67432950191571
372,84.67432950191571
373,84.67432950191571
374,83.14176245210729
375,84.2911877394636
376,84.67432950191571
377,84.2911877394636
378,84.67432950191571
379,84.67432950191571
380,84.67432950191571
381,83.5249042145594
382,84.67432950191571
383,84.67432950191571
384,82.75862068965517
385,84.2911877394636
386,84.2911877394636
387,84.2911877394636
388,83.9080459770115
389,84.2911877394636
390,84.67432950191571
391,83.9080459770115
392,83.9080459770115
393,83.5249042145594
394,84.67432950191571
395,84.67432950191571
396,84.67432950191571
397,84.2911877394636
398,84.67432950191571
399,84.2911877394636
400,84.67432950191571
401,84.2911877394636
402,84.67432950191571
403,84.2911877394636
404,84.2911877394636
405,83.9080459770115
406,84.2911877394636
407,84.67432950191571
408,83.9080459770115
409,83.9080459770115
410,83.14176245210729
411,84.2911877394636
412,84.2911877394636
413,84.2911877394636
414,82.37547892720306
415,83.9080459770115
416,84.67432950191571
417,84.67432950191571
418,84.67432950191571
419,84.67432950191571
420,84.67432950191571
421,84.67432950191571
422,84.2911877394636
423,84.2911877394636
424,84.2911877394636
425,83.5249042145594
426,83.5249042145594
427,84.67432950191571
428,84.67432950191571
429,82.75862068965517
430,83.5249042145594
431,84.67432950191571
432,84.67432950191571
433,83.9080459770115
434,83.14176245210729
435,83.5249042145594
436,84.2911877394636
437,84.2911877394636
438,84.2911877394636
439,83.9080459770115
440,82.37547892720306
441,84.67432950191571
442,83.5249042145594
443,84.2911877394636
444,84.67432950191571
445,84.67432950191571
446,84.67432950191571
447,83.5249042145594
448,84.2911877394636
449,84.67432950191571
450,84.67432950191571
451,83.5249042145594
452,84.67432950191571
453,83.9080459770115
454,84.2911877394636
455,84.67432950191571
456,84.67432950191571
457,84.67432950191571
458,83.5249042145594
459,84.2911877394636
460,84.2911877394636
461,81.99233716475096
462,83.14176245210729
463,84.2911877394636
464,82.37547892720306
465,83.9080459770115
466,84.2911877394636
467,84.67432950191571
468,82.75862068965517
469,83.5249042145594
470,84.67432950191571
471,84.67432950191571
472,83.5249042145594
473,84.67432950191571
474,84.2911877394636
475,84.67432950191571
476,83.5249042145594
477,82.37547892720306
478,84.2911877394636
479,83.9080459770115
480,84.67432950191571
481,84.67432950191571
482,84.2911877394636
483,84.67432950191571
484,84.67432950191571
485,84.2911877394636
486,83.9080459770115
487,82.37547892720306
488,84.67432950191571
489,83.9080459770115
490,84.2911877394636
491,84.67432950191571
492,84.2911877394636
493,84.67432950191571
494,84.67432950191571
495,83.9080459770115
496,83.5249042145594
497,82.37547892720306
498,83.5249042145594
499,84.67432950191571
500,84.67432950191571
501,83.9080459770115
502,84.2911877394636
503,84.67432950191571
504,84.2911877394636
505,83.5249042145594
506,84.67432950191571
507,84.67432950191571
508,83.14176245210729
509,82.75862068965517
510,84.2911877394636
511,83.14176245210729
512,83.5249042145594
513,84.67432950191571
514,84.67432950191571
515,83.5249042145594
516,83.9080459770115
517,84.2911877394636
518,84.67432950191571
519,83.14176245210729
520,84.67432950191571
521,84.67432950191571
522,84.2911877394636
523,84.67432950191571
524,84.67432950191571
525,84.67432950191571
526,84.2911877394636
527,84.2911877394636
528,84.2911877394636
529,83.9080459770115
530,84.67432950191571
531,84.67432950191571
532,83.14176245210729
533,82.75862068965517
534,83.9080459770115
535,84.67432950191571
536,84.2911877394636
537,84.67432950191571
538,84.2911877394636
539,84.67432950191571
540,83.5249042145594
541,84.67432950191571
542,84.67432950191571
543,84.67432950191571
544,83.9080459770115
545,84.67432950191571
546,82.75862068965517
547,84.2911877394636
548,83.5249042145594
549,83.9080459770115
550,84.2911877394636
551,84.67432950191571
552,84.2911877394636
553,84.67432950191571
554,84.67432950191571
555,84.67432950191571
556,81.99233716475096
557,83.5249042145594
558,84.2911877394636
559,83.5249042145594
560,84.67432950191571
561,83.9080459770115
562,84.2911877394636
563,84.2911877394636
564,83.14176245210729
565,84.67432950191571
566,84.67432950191571
567,84.67432950191571
568,84.2911877394636
569,84.67432950191571
570,84.67432950191571
571,84.2911877394636
572,83.9080459770115
573,84.2911877394636
574,83.5249042145594
575,84.2911877394636
576,84.67432950191571
577,83.5249042145594
578,83.14176245210729
579,83.9080459770115
580,84.67432950191571
581,84.2911877394636
582,84.2911877394636
583,83.14176245210729
584,84.2911877394636
585,83.9080459770115
586,83.5249042145594
587,83.5249042145594
588,84.2911877394636
589,84.2911877394636
590,82.75862068965517
591,84.2911877394636
592,84.67432950191571
593,83.9080459770115
594,84.67432950191571
595,83.9080459770115
596,83.14176245210729
597,84.67432950191571
598,84.67432950191571
599,84.67432950191571
600,84.67432950191571
601,84.67432950191571
602,84.2911877394636
603,84.2911877394636
604,84.67432950191571
605,84.2911877394636
606,84.67432950191571
607,84.2911877394636
608,84.67432950191571
609,84.67432950191571
610,84.2911877394636
611,84.67432950191571
612,82.37547892720306
613,83.14176245210729
614,84.67432950191571
615,83.9080459770115
616,84.2911877394636
617,84.67432950191571
618,84.2911877394636
619,83.9080459770115
620,83.9080459770115
621,83.14176245210729
622,83.5249042145594
623,81.22605363984674
624,83.9080459770115
625,83.9080459770115
626,83.9080459770115
627,84.67432950191571
628,83.14176245210729
629,83.14176245210729
630,83.5249042145594
631,83.9080459770115
632,84.67432950191571
633,84.2911877394636
634,83.9080459770115
635,84.67432950191571
636,84.67432950191571
637,83.9080459770115
638,84.2911877394636
639,83.5249042145594
640,83.5249042145594
641,83.14176245210729
642,83.14176245210729
643,84.2911877394636
644,83.9080459770115
645,81.22605363984674
646,84.67432950191571
647,84.2911877394636
648,84.2911877394636
649,84.67432950191571
650,83.9080459770115
651,83.5249042145594
652,84.67432950191571
653,84.2911877394636
654,84.67432950191571
655,83.9080459770115
656,84.2911877394636
657,84.67432950191571
658,84.2911877394636
659,84.2911877394636
660,84.2911877394636
661,84.67432950191571
662,84.67432950191571
663,84.2911877394636
664,84.2911877394636
665,83.14176245210729
666,84.67432950191571
667,84.67432950191571
668,83.14176245210729
669,82.75862068965517
670,84.67432950191571
671,84.67432950191571
672,84.67432950191571
673,83.14176245210729
674,84.2911877394636
675,83.5249042145594
676,83.9080459770115
677,84.2911877394636
678,84.2911877394636
679,84.67432950191571
680,84.2911877394636
681,84.67432950191571
682,83.14176245210729
683,84.2911877394636
684,84.2911877394636
685,82.75862068965517
686,83.5249042145594
687,83.5249042145594
688,83.9080459770115
689,83.14176245210729
690,83.14176245210729
691,84.67432950191571
692,84.67432950191571
693,84.67432950191571
694,84.67432950191571
695,84.67432950191571
696,83.9080459770115
697,84.67432950191571
698,83.9080459770115
699,84.67432950191571
700,84.67432950191571
701,83.9080459770115
702,83.5249042145594
703,84.2911877394636
704,84.67432950191571
705,83.9080459770115
706,84.67432950191571
707,84.67432950191571
708,84.67432950191571
709,84.67432950191571
710,84.2911877394636
711,83.9080459770115
712,84.2911877394636
713,83.9080459770115
714,83.5249042145594
715,83.9080459770115
716,84.2911877394636
717,83.5249042145594
718,83.9080459770115
719,82.75862068965517
720,83.5249042145594
721,84.2911877394636
722,84.67432950191571
723,84.67432950191571
724,84.67432950191571
725,84.67432950191571
726,84.67432950191571
727,83.9080459770115
728,84.67432950191571
729,84.2911877394636
730,83.5249042145594
731,84.67432950191571
732,84.67432950191571
733,81.22605363984674
734,84.67432950191571
735,84.67432950191571
736,84.2911877394636
737,84.67432950191571
738,83.9080459770115
739,84.67432950191571
740,84.67432950191571
741,84.2911877394636
742,84.67432950191571
743,84.2911877394636
744,84.67432950191571
745,83.9080459770115
746,84.2911877394636
747,84.67432950191571
748,83.9080459770115
749,83.14176245210729
750,84.2911877394636
751,84.67432950191571
752,84.2911877394636
753,83.9080459770115
754,83.14176245210729
755,83.9080459770115
756,84.67432950191571
757,83.9080459770115
758,83.14176245210729
759,84.2911877394636
760,83.14176245210729
761,83.5249042145594
762,83.9080459770115
763,84.2911877394636
764,83.14176245210729
765,84.2911877394636
766,83.5249042145594
767,83.5249042145594
768,83.9080459770115
769,84.67432950191571
770,84.67432950191571
771,84.67432950191571
772,81.22605363984674
773,84.67432950191571
774,84.2911877394636
775,83.5249042145594
776,84.67432950191571
777,84.67432950191571
778,84.67432950191571
779,84.67432950191571
780,83.5249042145594
781,84.67432950191571
782,83.5249042145594
783,84.67432950191571
784,83.9080459770115
785,84.67432950191571
786,83.5249042145594
787,84.67432950191571
788,84.67432950191571
789,83.9080459770115
790,84.2911877394636
791,84.2911877394636
792,84.67432950191571
793,84.67432950191571
794,84.67432950191571
795,84.67432950191571
796,84.67432950191571
797,83.9080459770115
798,83.5249042145594
799,84.67432950191571
800,84.67432950191571
801,84.2911877394636
802,83.5249042145594
803,84.2911877394636
804,84.2911877394636
805,84.2911877394636
806,84.2911877394636
807,83.9080459770115
808,83.9080459770115
809,84.2911877394636
810,83.14176245210729
811,83.5249042145594
812,83.5249042145594
813,83.5249042145594
814,83.9080459770115
815,84.67432950191571
816,84.67432950191571
817,84.2911877394636
818,84.2911877394636
819,84.2911877394636
820,84.2911877394636
821,83.5249042145594
822,84.67432950191571
823,84.2911877394636
824,84.2911877394636
825,83.5249042145594
826,83.9080459770115
827,84.2911877394636
828,83.9080459770115
829,84.67432950191571
830,84.67432950191571
831,84.67432950191571
832,83.5249042145594
833,84.67432950191571
834,84.2911877394636
835,83.14176245210729
836,84.2911877394636
837,84.67432950191571
838,84.67432950191571
839,84.67432950191571
840,84.2911877394636
841,83.9080459770115
842,84.67432950191571
843,83.9080459770115
844,84.67432950191571
845,84.2911877394636
846,84.67432950191571
847,83.5249042145594
848,84.67432950191571
849,83.9080459770115
850,84.67432950191571
851,84.2911877394636
852,84.2911877394636
853,84.67432950191571
854,84.2911877394636
855,83.14176245210729
856,83.9080459770115
857,84.67432950191571
858,84.2911877394636
859,81.60919540229885
860,84.67432950191571
861,84.2911877394636
862,84.67432950191571
863,84.67432950191571
864,83.9080459770115
865,82.75862068965517
866,83.14176245210729
867,84.2911877394636
868,84.2911877394636
869,83.5249042145594
870,84.2911877394636
871,83.5249042145594
872,83.9080459770115
873,84.67432950191571
874,84.2911877394636
875,83.9080459770115
876,84.67432950191571
877,84.67432950191571
878,84.67432950191571
879,84.67432950191571
880,83.5249042145594
881,83.5249042145594
882,83.9080459770115
883,84.67432950191571
884,84.67432950191571
885,84.67432950191571
886,84.2911877394636
887,84.67432950191571
888,83.5249042145594
889,84.67432950191571
890,83.9080459770115
891,84.67432950191571
892,84.67432950191571
893,83.9080459770115
894,84.67432950191571
895,82.75862068965517
896,84.2911877394636
897,81.99233716475096
898,83.9080459770115
899,84.67432950191571
900,84.67432950191571
901,84.67432950191571
902,82.75862068965517
903,84.67432950191571
904,84.67432950191571
905,84.2911877394636
906,83.14176245210729
907,84.67432950191571
908,83.5249042145594
909,84.2911877394636
910,84.67432950191571
911,84.67432950191571
912,83.9080459770115
913,84.2911877394636
914,83.9080459770115
915,84.67432950191571
916,84.2911877394636
917,84.67432950191571
918,84.2911877394636
919,84.2911877394636
920,83.5249042145594
921,84.67432950191571
922,83.5249042145594
923,84.2911877394636
924,84.2911877394636
925,83.5249042145594
926,84.67432950191571
927,83.5249042145594
928,84.67432950191571
929,83.14176245210729
930,84.67432950191571
931,84.2911877394636
932,82.75862068965517
933,83.14176245210729
934,84.67432950191571
935,83.14176245210729
936,84.2911877394636
937,84.2911877394636
938,83.9080459770115
939,83.9080459770115
940,84.67432950191571
941,84.67432950191571
942,84.67432950191571
943,84.2911877394636
944,83.9080459770115
945,83.9080459770115
946,84.2911877394636
947,84.2911877394636
948,84.67432950191571
949,84.2911877394636
950,83.14176245210729
951,84.67432950191571
952,81.60919540229885
953,84.2911877394636
954,84.67432950191571
955,84.67432950191571
956,81.60919540229885
957,84.2911877394636
958,84.67432950191571
959,84.2911877394636
960,83.5249042145594
961,84.67432950191571
962,84.2911877394636
963,84.2911877394636
964,83.14176245210729
965,84.2911877394636
966,84.2911877394636
967,83.5249042145594
968,84.67432950191571
969,84.67432950191571
970,83.9080459770115
971,83.5249042145594
972,83.5249042145594
973,83.14176245210729
974,84.2911877394636
975,84.67432950191571
976,84.67432950191571
977,84.2911877394636
978,83.5249042145594
979,84.67432950191571
980,83.9080459770115
981,83.5249042145594
982,84.67432950191571
983,84.2911877394636
984,83.9080459770115
985,84.67432950191571
986,84.67432950191571
987,81.99233716475096
988,83.9080459770115
989,83.14176245210729
990,83.5249042145594
991,84.67432950191571
992,84.67432950191571
993,84.67432950191571
994,84.67432950191571
995,83.9080459770115
996,84.2911877394636
997,84.67432950191571
998,84.67432950191571
999,80.07662835249042
