"Date","Open","High","Low","Close","EMA5","EMA10","EMA20"
"20100827","595.655000","595.655000","583.365000","586.680000","590.828253","589.133761","585.977741"
"20100830","586.805000","594.621000","583.208000","585.450000","589.035502","588.463987","585.927480"
"20100831","585.249000","585.577000","576.449000","581.314000","586.461668","587.163989","585.488101"
"20100901","581.214000","593.431000","581.214000","593.383000","588.768779","588.294718","586.239996"
"20100902","593.483000","598.504000","586.167000","589.768000","589.101852","588.562588","586.575996"
"20100903","589.793000","597.943000","589.793000","597.916000","592.039902","590.263208","587.655997"
"20100906","597.966000","607.324000","597.966000","607.198000","597.092601","593.342261","589.517140"
"20100907","607.297000","611.335000","605.559000","609.487000","601.224067","596.277668","591.419031"
"20100915","609.790000","639.670000","609.790000","638.054000","613.500712","603.873365","595.860457"
"20100916","638.078000","638.330000","628.276000","633.052000","620.017808","609.178571","599.402509"
"20100917","633.002000","641.897000","633.002000","639.302000","626.445872","614.655558","603.202460"
"20100920","639.278000","640.137000","629.553000","634.599000","629.163581","618.281639","606.192607"
"20100921","634.723000","641.559000","626.994000","631.620000","629.982387","620.706795","608.614263"
"20100922","631.644000","635.409000","625.997000","627.843000","629.269258","622.004287","610.445572"
"20100923","627.968000","629.347000","621.372000","626.688000","628.408839","622.855871","611.992470"
"20100924","627.072000","640.495000","625.250000","639.140000","631.985893","625.816622","614.577949"
"20100927","639.190000","653.452000","639.190000","650.899000","638.290262","630.377054","618.037096"
"20100928","650.949000","661.619000","646.649000","648.800000","641.793508","633.726681","620.966897"
"20100929","648.949000","656.639000","648.000000","652.118000","645.235005","637.070557","623.933668"
"20100930","652.193000","655.483000","649.320000","651.929000","647.466337","639.772092","626.599891"
"20101001","651.904000","662.218000","651.904000","661.646000","652.192891","643.749166","629.937615"
"20101004","661.696000","671.300000","661.696000","667.005000","657.130261","647.977500","633.467842"
"20101005","667.030000","669.941000","662.193000","669.338000","661.199507","651.861227","636.884048"
"20101006","669.437000","676.652000","668.067000","673.048000","665.149005","655.713368","640.328234"
"20101007","673.073000","673.073000","659.776000","668.897000","666.398337","658.110392","643.049069"
"20101008","668.822000","668.822000","655.770000","659.405000","664.067224","658.345775","644.606776"
"20101011","659.603000","666.216000","658.462000","661.099000","663.077816","658.846361","646.177464"
"20101012","661.149000","663.978000","658.593000","661.490000","662.548544","659.327023","647.635801"
"20101013","662.063000","672.445000","661.679000","672.445000","665.847363","661.712110","649.998582"
"20101014","672.494000","679.498000","671.355000","674.729000","668.807909","664.078817","652.353860"
"20101015","674.984000","674.984000","666.321000","668.918000","668.844606","664.958668","653.931397"
"20101018","668.869000","668.869000","660.235000","661.755000","666.481404","664.376183","654.676502"
"20101019","661.883000","667.763000","660.851000","665.756000","666.239603","664.627059","655.731692"
"20101020","665.681000","665.681000","653.897000","663.495000","665.324735","664.421230","656.471055"
"20101021","663.544000","670.422000","663.193000","663.822000","664.823823","664.312279","657.171145"
"20101022","664.013000","667.901000","663.589000","667.177000","665.608216","664.833138","658.124084"
"20101025","667.296000","676.740000","667.296000","676.311000","669.175810","666.920022","659.856171"
"20101026","676.212000","679.319000","675.660000","679.011000","672.454207","669.118381","661.680440"
"20101027","678.516000","681.564000","667.794000","672.827000","672.578471","669.792676","662.742017"
"20101028","672.679000","675.486000","669.749000","673.480000","672.878981","670.463098","663.764682"
"20101029","673.579000","675.396000","668.546000","673.416000","673.057987","670.999989","664.683856"
"20101101","673.466000","679.483000","669.170000","674.980000","673.698658","671.723628","665.664441"
"20101102","674.728000","675.136000","668.662000","670.356000","672.584439","671.474968","666.111256"
"20101103","670.406000","673.402000","661.046000","664.572000","669.913626","670.219883","665.964660"
"20101104","664.622000","669.864000","663.779000","669.786000","669.871084","670.140995","666.328597"
"20101105","669.959000","678.008000","669.959000","675.044000","671.595389","671.032451","667.158636"
"20101108","675.069000","683.134000","673.818000","682.800000","675.330260","673.172005","668.648289"
"20101109","682.771000","692.099000","680.727000","690.261000","680.307173","676.279095","670.706643"
"20101110","690.410000","691.915000","684.486000","690.171000","683.595115","678.804896","672.560391"
"20101111","690.270000","694.170000","680.816000","685.566000","684.252077","680.034188","673.799020"
"20101112","685.542000","685.545000","666.491000","672.759000","680.421051","678.711426","673.699971"
"20101115","672.561000","673.852000","665.428000","668.971000","676.604368","676.940440","673.249593"
"20101116","669.095000","675.047000","665.918000","673.978000","675.728912","676.401814","673.318965"
"20101118","673.854000","676.118000","667.176000","675.983000","675.813608","676.325666","673.572682"
"20101119","676.131000","685.648000","675.672000","685.111000","678.912739","677.923000","674.671570"
"20101122","685.185000","687.973000","680.013000","687.123000","681.649492","679.595727","675.857420"
"20101123","687.073000","687.073000","668.366000","673.144000","678.814328","678.422686","675.598999"
"20101124","672.996000","674.041000","660.756000","668.153000","675.260552","676.555470","674.889857"
"20101125","668.252000","678.626000","668.252000","676.062000","675.527701","676.465748","675.001489"
"20101126","676.038000","676.901000","659.633000","661.836000","670.963801","673.805794","673.747633"
"20101129","661.935000","661.935000","648.720000","660.765000","667.564201","671.434741","672.511192"
"20101130","661.002000","661.662000","637.762000","638.076000","657.734800","665.369515","669.231650"
"20101201","638.001000","656.714000","638.001000","656.714000","657.394534","663.795785","668.039493"
"20101202","656.911000","675.481000","656.911000","672.576000","662.455022","665.392188","668.471541"
"20101203","672.601000","678.503000","668.063000","670.864000","665.258015","666.387063","668.699394"
