"Date","Open","High","Low","Close","EMA5","EMA10","EMA20"
"20010307","0.060484","0.064000","0.075314","0.060484","0.137460","0.147219","0.150954"
"20010308","0.060484","0.060000","0.071130","0.060484","0.137319","0.146614","0.150485"
"20010309","0.060484","0.060000","0.066946","0.056452","0.135991","0.145412","0.149685"
"20010312","0.048387","0.052000","0.058577","0.052419","0.133870","0.143721","0.148586"
"20010313","0.044355","0.048000","0.054393","0.044355","0.129988","0.140923","0.146839"
"20010315","0.044355","0.048000","0.054393","0.048387","0.128634","0.139342","0.145634"
"20010316","0.048387","0.048000","0.054393","0.048387","0.127731","0.138047","0.144544"
"20010319","0.044355","0.044000","0.054393","0.044355","0.125895","0.136282","0.143182"
"20010320","0.044355","0.044000","0.054393","0.044355","0.124671","0.134837","0.141950"
"20010321","0.040323","0.048000","0.054393","0.048387","0.125089","0.134362","0.141211"
"20010322","0.044355","0.048000","0.054393","0.044355","0.124133","0.133266","0.140167"
"20010323","0.044355","0.048000","0.058577","0.048387","0.124731","0.133076","0.139598"
"20010327","0.048387","0.048000","0.054393","0.044355","0.123895","0.132214","0.138707"
"20010328","0.044355","0.048000","0.058577","0.048387","0.124572","0.132216","0.138277"
"20010329","0.044355","0.048000","0.058577","0.048387","0.125023","0.132217","0.137888"
"20010330","0.048387","0.048000","0.058577","0.048387","0.125324","0.132218","0.137536"
"20010402","0.048387","0.048000","0.058577","0.044355","0.124290","0.131512","0.136841"
"20010403","0.044355","0.044000","0.054393","0.040323","0.122366","0.130227","0.135837"
"20010404","0.040323","0.044000","0.054393","0.040323","0.121084","0.129176","0.134928"
"20010405","0.040323","0.040000","0.050209","0.040323","0.120229","0.128316","0.134106"
"20010406","0.040323","0.040000","0.050209","0.040323","0.119659","0.127612","0.133363"
"20010409","0.036290","0.036000","0.046025","0.036290","0.118044","0.126330","0.132314"
"20010410","0.036290","0.036000","0.046025","0.036290","0.116968","0.125280","0.131365"
"20010411","0.036290","0.040000","0.046025","0.036290","0.116250","0.124421","0.130507"
"20010412","0.036290","0.040000","0.050209","0.040323","0.117006","0.124426","0.130106"
"20010416","0.036290","0.040000","0.050209","0.036290","0.116276","0.123722","0.129367"
"20010417","0.040323","0.044000","0.050209","0.040323","0.117023","0.123854","0.129075"
"20010418","0.040323","0.040000","0.046025","0.036290","0.116287","0.123254","0.128434"
"20010419","0.036290","0.036000","0.046025","0.036290","0.115796","0.122764","0.127855"
"20010420","0.032258","0.036000","0.041841","0.036290","0.115469","0.122363","0.127331"
"20010423","0.032258","0.032000","0.041841","0.032258","0.114016","0.121327","0.126481"
"20010424","0.032258","0.032000","0.041841","0.032258","0.113048","0.120480","0.125711"
"20010425","0.032258","0.032000","0.041841","0.032258","0.112402","0.119787","0.125015"
"20010426","0.032258","0.032000","0.041841","0.032258","0.111972","0.119220","0.124386"
"20010427","0.032258","0.032000","0.041841","0.032258","0.111685","0.118756","0.123816"
"20010430","0.032258","0.032000","0.041841","0.032258","0.111494","0.118376","0.123301"
"20010501","0.032258","0.040000","0.046025","0.036290","0.112601","0.118773","0.123210"
"20010502","0.036290","0.036000","0.050209","0.036290","0.113339","0.119097","0.123128"
"20010503","0.036290","0.044000","0.046025","0.040323","0.115065","0.120070","0.123430"
"20010504","0.040323","0.048000","0.050209","0.044355","0.117451","0.121572","0.124079"
"20010508","0.044355","0.044000","0.054393","0.044355","0.119041","0.122802","0.124666"
"20010509","0.040323","0.044000","0.054393","0.044355","0.120102","0.123808","0.125197"
"20010510","0.040323","0.040000","0.050209","0.040323","0.119574","0.123924","0.125302"
