"Date","Open","High","Low","Close","EMA5","EMA10","EMA20"
"20040429","0.051282","0.048843","0.051414","0.051282","0.141944","0.142865","0.142110"
"20040430","0.048718","0.046272","0.046272","0.046154","0.139801","0.141893","0.141845"
"20040504","0.046154","0.043702","0.043702","0.046154","0.138372","0.141097","0.141605"
"20040505","0.043590","0.041131","0.035990","0.038462","0.135083","0.139153","0.140702"
"20040506","0.038462","0.035990","0.033419","0.033333","0.131332","0.136700","0.139427"
"20040507","0.033333","0.033419","0.033419","0.035897","0.129611","0.135124","0.138503"
"20040510","0.030769","0.028278","0.023136","0.020513","0.123791","0.131249","0.136293"
"20040511","0.020513","0.025707","0.023136","0.028205","0.122247","0.129371","0.134981"
"20040512","0.028205","0.033419","0.030848","0.035897","0.123554","0.129127","0.134480"
"20040513","0.033333","0.035990","0.033419","0.038462","0.125204","0.129360","0.134255"
"20040514","0.038462","0.035990","0.028278","0.030769","0.123968","0.128256","0.133366"
"20040517","0.020513","0.023136","0.015424","0.017949","0.119250","0.125198","0.131417"
"20040518","0.017949","0.020566","0.015424","0.015385","0.115325","0.122265","0.129425"
"20040519","0.017949","0.017995","0.020566","0.020513","0.114267","0.120727","0.128080"
"20040521","0.020513","0.025707","0.023136","0.025641","0.115119","0.120331","0.127321"
"20040524","0.025641","0.023136","0.025707","0.025641","0.115687","0.120007","0.126635"
"20040525","0.023077","0.020566","0.020566","0.020513","0.114508","0.118880","0.125556"
"20040526","0.020513","0.023136","0.023136","0.023077","0.114500","0.118389","0.124808"
"20040527","0.023077","0.023136","0.025707","0.025641","0.115274","0.118418","0.124361"
"20040528","0.025641","0.025707","0.025707","0.028205","0.116569","0.118873","0.124185"
"20040531","0.025641","0.023136","0.025707","0.025641","0.116654","0.118814","0.123797"
"20040601","0.025641","0.025707","0.028278","0.028205","0.117489","0.119197","0.123674"
"20040602","0.025641","0.023136","0.020566","0.020513","0.115709","0.118217","0.122877"
"20040604","0.017949","0.015424","0.012853","0.012821","0.112186","0.116122","0.121470"
"20040607","0.012821","0.012853","0.012853","0.012821","0.109837","0.114408","0.120197"
"20040608","0.012821","0.012853","0.015424","0.015385","0.109050","0.113437","0.119273"
"20040609","0.015385","0.017995","0.017995","0.020513","0.110084","0.113504","0.118895"
"20040610","0.017949","0.020566","0.020566","0.020513","0.110772","0.113559","0.118554"
"20040611","0.020513","0.020566","0.020566","0.020513","0.111231","0.113604","0.118244"
"20040614","0.015385","0.012853","0.012853","0.012821","0.109201","0.112348","0.117278"
"20040615","0.012821","0.012853","0.012853","0.015385","0.108626","0.111751","0.116633"
"20040616","0.015385","0.012853","0.015424","0.015385","0.108243","0.111263","0.116049"
"20040617","0.012821","0.010283","0.012853","0.012821","0.107209","0.110432","0.115292"
"20040618","0.010256","0.007712","0.007712","0.007692","0.104962","0.108890","0.114149"
"20040621","0.007692","0.007712","0.007712","0.010256","0.104242","0.108060","0.113344"
"20040622","0.010256","0.007712","0.010283","0.010256","0.103763","0.107381","0.112616"
"20040623","0.010256","0.010283","0.010283","0.010256","0.103443","0.106825","0.111957"
"20040624","0.010256","0.010283","0.010283","0.012821","0.104009","0.106801","0.111590"
"20040625","0.012821","0.012853","0.012853","0.015385","0.105165","0.107213","0.111486"
"20040628","0.015385","0.015424","0.015424","0.017949","0.106714","0.107981","0.111621"
"20040629","0.015385","0.015424","0.015424","0.017949","0.107747","0.108609","0.111743"
"20040630","0.017949","0.015424","0.017995","0.017949","0.108436","0.109123","0.111854"
"20040701","0.017949","0.017995","0.017995","0.020513","0.109674","0.109975","0.112183"
"20040702","0.017949","0.020566","0.020566","0.020513","0.110499","0.110672","0.112480"
"20040706","0.023077","0.028278","0.025707","0.030769","0.114164","0.112966","0.113664"
"20040707","0.028205","0.028278","0.028278","0.028205","0.115829","0.114412","0.114507"
"20040708","0.025641","0.025707","0.025707","0.025641","0.116160","0.115164","0.115041"
"20040709","0.023077","0.023136","0.025707","0.025641","0.116381","0.115780","0.115523"
"20040712","0.025641","0.025707","0.025707","0.025641","0.116528","0.116283","0.115960"
"20040713","0.023077","0.023136","0.025707","0.025641","0.116626","0.116695","0.116356"
"20040714","0.023077","0.023136","0.020566","0.020513","0.115134","0.116170","0.116256"
"20040715","0.020513","0.020566","0.020566","0.020513","0.114139","0.115741","0.116165"
"20040716","0.020513","0.020566","0.020566","0.023077","0.114255","0.115820","0.116312"
"20040719","0.023077","0.020566","0.020566","0.020513","0.113553","0.115454","0.116216"
"20040720","0.020513","0.020566","0.023136","0.023077","0.113864","0.115586","0.116358"
"20040721","0.023077","0.023136","0.023136","0.025641","0.114850","0.116125","0.116716"
"20040722","0.023077","0.023136","0.025707","0.025641","0.115508","0.116566","0.117039"
"20040723","0.023077","0.023136","0.025707","0.025641","0.115946","0.116926","0.117332"
"20040726","0.025641","0.023136","0.023136","0.025641","0.116238","0.117221","0.117596"
"20040727","0.025641","0.023136","0.025707","0.025641","0.116433","0.117463","0.117836"
"20040728","0.025641","0.023136","0.025707","0.025641","0.116563","0.117660","0.118052"
"20040729","0.025641","0.023136","0.025707","0.025641","0.116649","0.117822","0.118248"
