"Date","Open","High","Low","Close","EMA5","EMA10","EMA20"
"19971119","0.035565","0.034649","0.031632","0.032032","0.083101","0.086609","0.090947"
"19971120","0.031847","0.030948","0.027886","0.028095","0.080754","0.084856","0.089669"
"19971121","0.028097","0.027549","0.026448","0.027113","0.078879","0.083249","0.088422"
"19971124","0.026996","0.029840","0.027622","0.030935","0.078841","0.082604","0.087647"
"19971125","0.030539","0.029645","0.027860","0.028004","0.077886","0.081563","0.086675"
"19971126","0.027856","0.027501","0.028054","0.028581","0.077432","0.080812","0.085849"
"19971127","0.028403","0.028136","0.028452","0.029221","0.077332","0.080310","0.085160"
"19971201","0.028941","0.028218","0.028535","0.028597","0.077068","0.079790","0.084480"
"19971202","0.028371","0.027515","0.027458","0.027722","0.076614","0.079211","0.083783"
"19971203","0.027353","0.026473","0.026204","0.026794","0.076017","0.078575","0.083067"
"19971204","0.026602","0.028180","0.027225","0.029265","0.076403","0.078487","0.082648"
"19971205","0.029098","0.030756","0.029740","0.031857","0.077483","0.078869","0.082508"
"19971208","0.031861","0.033383","0.032525","0.033638","0.078768","0.079494","0.082546"
"19971209","0.033538","0.032972","0.032691","0.034019","0.079746","0.080072","0.082616"
"19971210","0.033707","0.032800","0.031829","0.032091","0.079786","0.080207","0.082500"
"19971211","0.031799","0.030900","0.027937","0.028091","0.078543","0.079617","0.082027"
"19971212","0.027737","0.026856","0.020850","0.021988","0.075778","0.078065","0.081034"
"19971215","0.021719","0.020864","0.016274","0.016682","0.072251","0.075866","0.079645"
"19971216","0.016751","0.019054","0.017298","0.020080","0.070978","0.074662","0.078703"
"19971217","0.020668","0.022605","0.021245","0.022559","0.070915","0.074111","0.078079"
"19971218","0.023138","0.023760","0.023734","0.024517","0.071495","0.074003","0.077696"
"19971219","0.024243","0.024118","0.023649","0.024600","0.071908","0.073930","0.077357"
"19971222","0.024412","0.024958","0.024470","0.026022","0.072635","0.074118","0.077182"
"19971223","0.025795","0.027198","0.026411","0.028277","0.073835","0.074668","0.077232"
"19971224","0.028136","0.027980","0.027519","0.028176","0.074603","0.075100","0.077267"
"19971229","0.028033","0.028178","0.028285","0.028474","0.075209","0.075505","0.077327"
"19971230","0.028581","0.028136","0.027742","0.029221","0.075851","0.075968","0.077450"
"19980102","0.029102","0.029800","0.029470","0.030895","0.076809","0.076640","0.077717"
"19980105","0.030694","0.030864","0.030788","0.031060","0.077501","0.077218","0.077973"
"19980106","0.030656","0.029762","0.028884","0.029334","0.077414","0.077389","0.078045"
"19980107","0.029033","0.028146","0.025856","0.027714","0.076843","0.077245","0.077960"
"19980108","0.027453","0.026573","0.013310","0.018208","0.073445","0.075463","0.077006"
"19980109","0.017904","0.020337","0.016659","0.017373","0.070915","0.073858","0.076064"
"19980112","0.017200","0.018533","0.017750","0.018840","0.069693","0.072802","0.075349"
"19980113","0.019907","0.024214","0.020478","0.025274","0.070921","0.073065","0.075295"
"19980114","0.025243","0.028591","0.025856","0.029678","0.073137","0.074051","0.075654"
"19980115","0.029973","0.030922","0.025442","0.026302","0.073543","0.074267","0.075667"
"19980116","0.026399","0.030583","0.026320","0.031683","0.075521","0.075386","0.076176"
"19980119","0.031988","0.036475","0.032653","0.036748","0.078447","0.077189","0.077104"
"19980120","0.036225","0.037421","0.034494","0.038565","0.080974","0.078982","0.078112"
"19980121","0.039104","0.042060","0.039823","0.042187","0.083809","0.081083","0.079359"
"19980122","0.042212","0.041561","0.036790","0.037655","0.084260","0.082009","0.080068"
"19980123","0.037818","0.038010","0.037101","0.039158","0.085038","0.083030","0.080849"
"19980126","0.040012","0.043247","0.040738","0.043738","0.087010","0.084667","0.081978"
"19980127","0.043554","0.045207","0.044308","0.044267","0.088493","0.086099","0.083049"
"19980128","0.044067","0.045016","0.042064","0.046209","0.090097","0.087611","0.084197"
"19980202","0.045994","0.058677","0.046766","0.059958","0.095530","0.091256","0.086507"
"19980203","0.059929","0.061872","0.055082","0.056465","0.098044","0.093627","0.088274"
"19980204","0.056169","0.055162","0.052622","0.053064","0.098640","0.094971","0.089558"
"19980205","0.052819","0.051982","0.050251","0.051765","0.098625","0.095843","0.090600"
"19980206","0.051809","0.054954","0.052626","0.056190","0.100020","0.097332","0.091951"
"19980209","0.056062","0.056696","0.054466","0.054946","0.100555","0.098332","0.093059"
"19980210","0.053789","0.052794","0.052516","0.052614","0.100171","0.098741","0.093846"
"19980211","0.052288","0.051766","0.044934","0.046546","0.097990","0.098014","0.093997"
"19980212","0.046290","0.045327","0.037022","0.037405","0.093635","0.095817","0.093289"
"19980213","0.037898","0.039223","0.037874","0.038589","0.091107","0.094228","0.092758"
"19980216","0.040408","0.040233","0.040180","0.040515","0.090034","0.093264","0.092455"
"19980217","0.040633","0.042265","0.041364","0.043440","0.090246","0.092989","0.092452"
"19980218","0.043216","0.043778","0.043393","0.043534","0.090417","0.092779","0.092457"
"19980219","0.043423","0.047956","0.044176","0.048288","0.092040","0.093441","0.092902"
"19980220","0.048109","0.047227","0.047614","0.048082","0.093057","0.093946","0.093285"
"19980223","0.047765","0.049257","0.048551","0.050061","0.094363","0.094706","0.093814"
"19980224","0.050056","0.049379","0.048009","0.048014","0.094583","0.094969","0.094104"
"19980225","0.047815","0.046846","0.045788","0.045698","0.093996","0.094779","0.094152"
"19980226","0.045382","0.046036","0.045764","0.045779","0.093630","0.094638","0.094203"
"19980227","0.045611","0.044653","0.044606","0.045491","0.093294","0.094471","0.094223"
"19980302","0.045261","0.047178","0.046028","0.048385","0.093989","0.094842","0.094508"
"19980303","0.049852","0.051579","0.050654","0.052814","0.095857","0.095921","0.095175"
"19980304","0.052795","0.051804","0.049545","0.049631","0.096093","0.096247","0.095485"
"19980305","0.049383","0.051138","0.048038","0.052370","0.097120","0.096993","0.096018"
"19980306","0.053047","0.054367","0.051668","0.051511","0.097531","0.097453","0.096421"
"19980309","0.053051","0.052058","0.048109","0.048199","0.096755","0.097249","0.096480"
"19980310","0.048451","0.047595","0.047113","0.047124","0.095896","0.096894","0.096434"
"19980311","0.047079","0.046363","0.046088","0.047405","0.095412","0.096653","0.096418"
"19980312","0.047447","0.048132","0.048198","0.048677","0.095494","0.096678","0.096521"
"19980313","0.048784","0.049182","0.049577","0.050402","0.096095","0.097001","0.096774"
"19980316","0.050333","0.049996","0.050255","0.051221","0.096756","0.097409","0.097078"
"19980317","0.051040","0.050459","0.051115","0.051493","0.097283","0.097790","0.097379"
"19980318","0.051267","0.050407","0.049427","0.049851","0.097114","0.097814","0.097499"
"19980319","0.049472","0.048671","0.049512","0.049882","0.097010","0.097839","0.097610"
"19980320","0.049432","0.051186","0.050230","0.052419","0.097746","0.098304","0.097946"
"19980323","0.052213","0.053140","0.051869","0.052336","0.098211","0.098670","0.098241"
"19980324","0.052119","0.051130","0.049516","0.049379","0.097582","0.098452","0.098236"
"19980325","0.049142","0.048655","0.048184","0.049871","0.097319","0.098359","0.098276"
"19980326","0.049764","0.054639","0.050565","0.055662","0.098981","0.099298","0.098848"
"19980327","0.055565","0.057908","0.056411","0.057536","0.100684","0.100394","0.099538"
"19980330","0.057702","0.056946","0.056555","0.057398","0.101776","0.101267","0.100150"
"19980401","0.057483","0.057188","0.053837","0.053875","0.101386","0.101364","0.100378"
"19980402","0.053632","0.052669","0.052388","0.052352","0.100642","0.101176","0.100444"
"19980403","0.052105","0.054597","0.052924","0.055761","0.101228","0.101620","0.100818"
"19980406","0.055549","0.054545","0.054342","0.054317","0.101161","0.101730","0.101023"
"19980408","0.054011","0.055465","0.054845","0.055103","0.101365","0.101958","0.101282"
"19980409","0.055007","0.054291","0.054490","0.054609","0.101345","0.102058","0.101470"
"19980413","0.054413","0.054555","0.054273","0.053897","0.101105","0.102015","0.101574"
"19980414","0.053673","0.053028","0.052478","0.052292","0.100436","0.101698","0.101520"
"19980415","0.052058","0.051585","0.052143","0.051757","0.099820","0.101346","0.101422"
"19980416","0.051523","0.051327","0.051340","0.051076","0.099193","0.100938","0.101270"
"19980417","0.050825","0.049932","0.050715","0.050638","0.098637","0.100528","0.101093"
"19980420","0.050414","0.049888","0.050713","0.050690","0.098282","0.100201","0.100937"
"19980421","0.050492","0.049511","0.048727","0.048583","0.097377","0.099565","0.100601"
"19980422","0.048361","0.048243","0.049044","0.049174","0.096961","0.099148","0.100351"
"19980423","0.048951","0.048096","0.047480","0.047403","0.096122","0.098496","0.099962"
