"Date","Open","High","Low","Close","EMA5","EMA10","EMA20"
"20080416","0.739865","0.717822","0.756993","0.741497","0.772277","0.781025","0.795685"
"20080417","0.750000","0.722772","0.739510","0.719388","0.772997","0.784806","0.797083"
"20080418","0.712838","0.714521","0.730769","0.712585","0.771472","0.786768","0.797748"
"20080421","0.722973","0.716172","0.716783","0.697279","0.765944","0.785826","0.797001"
"20080422","0.692568","0.663366","0.685315","0.690476","0.760253","0.783922","0.795726"
"20080423","0.689189","0.676568","0.702797","0.697279","0.758464","0.783497","0.795172"
"20080424","0.702703","0.681518","0.671329","0.653061","0.744239","0.775789","0.790774"
"20080425","0.662162","0.636964","0.646853","0.632653","0.728741","0.766086","0.784997"
"20080428","0.638514","0.623762","0.629371","0.656463","0.725426","0.762110","0.781868"
"20080429","0.655405","0.650165","0.674825","0.670068","0.727227","0.761121","0.780236"
"20080430","0.658784","0.636964","0.659091","0.649660","0.722412","0.756916","0.776961"
"20080501","0.645270","0.617162","0.667832","0.649660","0.719202","0.753475","0.773998"
"20080502","0.655405","0.635314","0.655594","0.646259","0.716059","0.750093","0.771017"
"20080505","0.648649","0.628713","0.664336","0.656463","0.716972","0.749025","0.769220"
"20080506","0.658784","0.632013","0.667832","0.659864","0.718583","0.748717","0.767893"
"20080507","0.667230","0.651815","0.680070","0.683673","0.726674","0.752428","0.768791"
"20080508","0.668919","0.648515","0.685315","0.675170","0.729562","0.754049","0.768854"
"20080509","0.675676","0.658416","0.690559","0.675170","0.731488","0.755376","0.768910"
"20080512","0.670608","0.655116","0.688811","0.676871","0.733272","0.756744","0.769112"
"20080513","0.672297","0.661716","0.695804","0.690476","0.738472","0.760128","0.770493"
"20080514","0.704392","0.676568","0.713287","0.710884","0.747954","0.766294","0.773541"
"20080515","0.716216","0.693069","0.715035","0.702381","0.751769","0.769923","0.775549"
"20080516","0.701014","0.689769","0.725524","0.721088","0.759826","0.776007","0.779014"
"20080519","0.722973","0.726073","0.748252","0.758503","0.776225","0.787212","0.785447"
"20080520","0.753378","0.722772","0.779720","0.758503","0.787157","0.796379","0.791267"
"20080521","0.744932","0.727723","0.751748","0.739796","0.788932","0.800766","0.794884"
"20080522","0.719595","0.717822","0.744755","0.751701","0.793624","0.806337","0.799205"
"20080523","0.760135","0.735974","0.758741","0.741497","0.793744","0.809197","0.802216"
"20080526","0.736486","0.716172","0.743007","0.722789","0.788311","0.808423","0.803291"
"20080527","0.729730","0.719472","0.750000","0.729592","0.786693","0.808921","0.804864"
"20080528","0.729730","0.712871","0.748252","0.732993","0.786618","0.809896","0.806587"
"20080529","0.746622","0.717822","0.756993","0.751701","0.792081","0.813807","0.809794"
"20080530","0.753378","0.722772","0.755245","0.743197","0.793217","0.815591","0.811946"
"20080602","0.724662","0.709571","0.734266","0.717687","0.786455","0.812805","0.811645"
"20080603","0.712838","0.693069","0.704545","0.695578","0.775431","0.806846","0.809425"
"20080604","0.706081","0.679868","0.697552","0.683673","0.764573","0.799988","0.806367"
