"Date","Open","High","Low","Close","EMA5","EMA10","EMA20"
"20080903","0.501931","0.483685","0.479125","0.469786","0.592407","0.610821","0.646820"
"20080904","0.447876","0.456814","0.449304","0.475634","0.584769","0.605878","0.642336"
"20080905","0.440154","0.439539","0.451292","0.448343","0.571767","0.597413","0.635898"
"20080908","0.461390","0.449136","0.449304","0.442495","0.561404","0.589539","0.629564"
"20080909","0.438224","0.420345","0.371769","0.376218","0.535286","0.572359","0.618053"
"20080910","0.361004","0.343570","0.330020","0.323587","0.502620","0.549775","0.603049"
"20080911","0.316602","0.322457","0.324056","0.319688","0.479713","0.530666","0.589134"
"20080912","0.316602","0.307102","0.298211","0.317739","0.463876","0.514715","0.576374"
"20080915","0.314672","0.297505","0.294235","0.296296","0.447104","0.498191","0.562959"
"20080916","0.247104","0.276392","0.214712","0.294347","0.435357","0.484355","0.550652"
"20080917","0.305019","0.293666","0.278330","0.288499","0.425832","0.472087","0.539007"
"20080918","0.262548","0.316699","0.254473","0.323587","0.429650","0.467735","0.531531"
"20080919","0.343629","0.368522","0.353877","0.366472","0.444626","0.471121","0.528507"
"20080922","0.393822","0.383877","0.385686","0.385965","0.460259","0.477051","0.527470"
"20080923","0.389961","0.383877","0.391650","0.393762","0.472941","0.483165","0.527213"
"20080924","0.393822","0.376200","0.377734","0.380117","0.477441","0.485957","0.525790"
"20080925","0.374517","0.357006","0.361829","0.358674","0.474226","0.484768","0.522632"
"20080926","0.355212","0.337812","0.339960","0.337232","0.465868","0.480320","0.517905"
"20080929","0.332046","0.314779","0.330020","0.325536","0.456907","0.474787","0.512609"
"20080930","0.322394","0.305182","0.332008","0.325536","0.450932","0.470259","0.507817"
"20081001","0.322394","0.305182","0.332008","0.325536","0.446949","0.466555","0.503481"
"20081002","0.322394","0.305182","0.332008","0.325536","0.444294","0.463524","0.499559"
"20081003","0.322394","0.305182","0.332008","0.325536","0.442523","0.461044","0.496010"
"20081006","0.285714","0.268714","0.202783","0.210526","0.408010","0.440382","0.482769"
"20081007","0.189189","0.203455","0.174950","0.206628","0.383871","0.422845","0.470449"
"20081008","0.193050","0.176583","0.151093","0.148148","0.350829","0.399022","0.454203"
"20081009","0.146718","0.130518","0.151093","0.148148","0.328801","0.379530","0.439504"
"20081010","0.146718","0.130518","0.151093","0.148148","0.314116","0.363582","0.426206"
"20081013","0.146718","0.130518","0.151093","0.148148","0.304326","0.350534","0.414173"
