"Date","Open","High","Low","Close","EMA5","EMA10","EMA20"
"20090526","0.147849","0.126521","0.143617","0.144000","0.306409","0.307024","0.307315"
"20090527","0.139785","0.121655","0.148936","0.152000","0.307181","0.307814","0.308008"
"20090528","0.145161","0.119221","0.148936","0.152000","0.307696","0.308461","0.308635"
"20090529","0.150538","0.124088","0.138298","0.144000","0.305802","0.307759","0.308551"
"20090601","0.142473","0.119221","0.146277","0.149333","0.306030","0.308005","0.308909"
"20090602","0.145161","0.136253","0.154255","0.162667","0.309911","0.310258","0.310319"
"20090603","0.158602","0.133820","0.156915","0.160000","0.311753","0.311691","0.311377"
"20090604","0.153226","0.133820","0.159574","0.165333","0.314472","0.313684","0.312769"
"20090605","0.161290","0.150852","0.164894","0.181333","0.320759","0.317776","0.315331"
"20090608","0.177419","0.160584","0.186170","0.192000","0.327933","0.322765","0.318517"
"20090609","0.190860","0.170316","0.194149","0.208000","0.337191","0.329308","0.322703"
"20090610","0.201613","0.175182","0.186170","0.200000","0.341125","0.333431","0.325838"
"20090611","0.193548","0.163017","0.194149","0.197333","0.343002","0.336394","0.328458"
"20090612","0.190860","0.160584","0.188830","0.194667","0.343508","0.338408","0.330611"
"20090615","0.188172","0.160584","0.194149","0.194667","0.343845","0.340056","0.332560"
"20090616","0.182796","0.153285","0.183511","0.189333","0.342578","0.340583","0.333888"
"20090617","0.180108","0.150852","0.167553","0.165333","0.335022","0.337323","0.333136"
"20090618","0.155914","0.133820","0.154255","0.160000","0.328494","0.333835","0.332021"
"20090619","0.147849","0.131387","0.156915","0.160000","0.324141","0.330981","0.331013"
"20090622","0.155914","0.138686","0.162234","0.173333","0.324968","0.330697","0.331186"
"20090623","0.161290","0.133820","0.156915","0.165333","0.323282","0.329234","0.330691"
"20090624","0.161290","0.138686","0.170213","0.173333","0.324395","0.329268","0.330895"
"20090625","0.169355","0.155718","0.175532","0.192000","0.330358","0.332168","0.332599"
"20090626","0.172043","0.143552","0.156915","0.162667","0.326130","0.330027","0.331752"
"20090629","0.155914","0.136253","0.159574","0.160000","0.322565","0.327866","0.330769"
"20090630","0.158602","0.131387","0.156915","0.160000","0.320189","0.326097","0.329880"
"20090701","0.153226","0.136253","0.159574","0.168000","0.320842","0.325881","0.329727"
"20090702","0.163978","0.150852","0.172872","0.181333","0.325006","0.327755","0.330674"
"20090703","0.174731","0.145985","0.172872","0.170667","0.324799","0.327648","0.330662"
"20090706","0.161290","0.138686","0.162234","0.162667","0.322424","0.326329","0.330000"
"20090707","0.158602","0.136253","0.164894","0.168000","0.322332","0.326071","0.329835"
"20090709","0.169355","0.143552","0.167553","0.168000","0.322270","0.325859","0.329686"
"20090710","0.161290","0.136253","0.162234","0.160000","0.319992","0.324456","0.328900"
"20090713","0.155914","0.133820","0.151596","0.160000","0.318474","0.323307","0.328189"
"20090714","0.158602","0.133820","0.159574","0.160000","0.317461","0.322367","0.327545"
"20090715","0.155914","0.145985","0.162234","0.181333","0.322752","0.324880","0.328700"
"20090716","0.182796","0.158151","0.186170","0.189333","0.328516","0.328167","0.330396"
"20090717","0.172043","0.153285","0.178191","0.178667","0.329376","0.329216","0.331062"
"20090721","0.177419","0.150852","0.172872","0.178667","0.329950","0.330073","0.331664"
"20090722","0.166667","0.143552","0.167553","0.168000","0.327349","0.329134","0.331341"
"20090723","0.161290","0.143552","0.170213","0.178667","0.328598","0.330007","0.331917"
"20090724","0.172043","0.148418","0.178191","0.178667","0.329431","0.330721","0.332438"
"20090727","0.177419","0.148418","0.175532","0.178667","0.329986","0.331305","0.332910"
"20090728","0.172043","0.145985","0.178191","0.178667","0.330356","0.331783","0.333336"
"20090729","0.172043","0.145985","0.172872","0.173333","0.329111","0.331353","0.333288"
"20090730","0.169355","0.148418","0.178191","0.181333","0.330519","0.332232","0.333896"
"20090731","0.177419","0.153285","0.183511","0.186667","0.332948","0.333772","0.334880"
"20090803","0.180108","0.160584","0.188830","0.194667","0.336805","0.336263","0.336421"
"20090804","0.188172","0.167883","0.196809","0.202667","0.341614","0.339531","0.338468"
"20090805","0.196237","0.175182","0.204787","0.213333","0.347802","0.343847","0.341187"
"20090806","0.206989","0.189781","0.215426","0.229333","0.356402","0.349839","0.344951"
"20090807","0.220430","0.189781","0.226064","0.224000","0.360644","0.353921","0.347921"
"20090810","0.220430","0.194647","0.226064","0.234667","0.366455","0.358902","0.351478"
"20090811","0.231183","0.214112","0.236702","0.253333","0.375548","0.365849","0.356215"
"20090812","0.241935","0.206813","0.236702","0.245333","0.379374","0.370302","0.359850"
"20090813","0.247312","0.214112","0.244681","0.245333","0.381924","0.373945","0.363138"
"20090814","0.239247","0.206813","0.242021","0.248000","0.384370","0.377336","0.366331"
"20090818","0.225806","0.192214","0.226064","0.229333","0.380781","0.377239","0.367700"
"20090819","0.220430","0.199513","0.228723","0.232000","0.379133","0.377570","0.369155"
"20090820","0.225806","0.197080","0.234043","0.234667","0.378781","0.378251","0.370689"
"20090821","0.233871","0.204380","0.239362","0.245333","0.381529","0.380449","0.372945"
"20090824","0.244624","0.214112","0.239362","0.242667","0.382615","0.381837","0.374770"
"20090825","0.233871","0.206813","0.239362","0.240000","0.382593","0.382563","0.376203"
"20090826","0.236559","0.206813","0.239362","0.248000","0.384816","0.384387","0.378151"
"20090827","0.241935","0.206813","0.239362","0.245333","0.385552","0.385470","0.379697"
"20090828","0.241935","0.206813","0.242021","0.248000","0.386789","0.386766","0.381313"
"20090831","0.236559","0.206813","0.239362","0.237333","0.384630","0.386185","0.381906"
"20090901","0.233871","0.214112","0.242021","0.250667","0.386920","0.387761","0.383528"
"20090902","0.241935","0.206813","0.234043","0.240000","0.385463","0.387410","0.384127"
"20090903","0.233871","0.204380","0.234043","0.240000","0.384492","0.387122","0.384670"
"20090904","0.233871","0.201946","0.239362","0.240000","0.383845","0.386887","0.385160"
"20090907","0.236559","0.214112","0.244681","0.253333","0.387142","0.388745","0.386690"
"20090908","0.247312","0.214112","0.250000","0.253333","0.389340","0.390266","0.388074"
"20090909","0.247312","0.218978","0.255319","0.261333","0.393042","0.392741","0.389977"
"20090910","0.255376","0.223844","0.263298","0.264000","0.396257","0.395176","0.391916"
"20090911","0.258065","0.221411","0.252660","0.256000","0.396162","0.395938","0.393019"
"20090914","0.239247","0.209246","0.242021","0.242667","0.392371","0.394510","0.392932"
"20090915","0.239247","0.214112","0.242021","0.248000","0.391334","0.394162","0.393287"
"20090916","0.241935","0.214112","0.247340","0.250667","0.391389","0.394288","0.393825"
"20090917","0.247312","0.236010","0.255319","0.277333","0.398883","0.398493","0.396483"
"20090924","0.279570","0.255474","0.287234","0.296000","0.409099","0.404805","0.400408"
"20090925","0.279570","0.240876","0.271277","0.272000","0.409198","0.406278","0.402005"
"20090928","0.266129","0.236010","0.260638","0.258667","0.405535","0.405431","0.402365"
"20090929","0.258065","0.228710","0.263298","0.269333","0.406076","0.406380","0.403558"
"20090930","0.263441","0.236010","0.268617","0.277333","0.408674","0.408386","0.405289"
"20091001","0.279570","0.255474","0.281915","0.298667","0.416372","0.413310","0.408593"
"20091002","0.287634","0.318735","0.289894","0.322667","0.428215","0.421031","0.413535"
"20091005","0.301075","0.270073","0.303191","0.317333","0.434619","0.426527","0.417573"
"20091006","0.317204","0.304136","0.319149","0.338667","0.444854","0.434306","0.422963"
"20091007","0.338710","0.304136","0.303191","0.309333","0.443475","0.436158","0.425452"
"20091008","0.301075","0.260341","0.284574","0.285333","0.435844","0.433981","0.425749"
"20091009","0.279570","0.248175","0.284574","0.290667","0.432248","0.433021","0.426452"
"20091012","0.284946","0.245742","0.281915","0.288000","0.429105","0.431824","0.426872"
"20091013","0.282258","0.253041","0.287234","0.290667","0.427755","0.431256","0.427468"
"20091014","0.290323","0.255474","0.295213","0.296000","0.428347","0.431611","0.428442"
"20091015","0.293011","0.257908","0.289894","0.293333","0.427996","0.431492","0.429106"
"20091016","0.284946","0.245742","0.284574","0.285333","0.425524","0.430163","0.429056"
"20091019","0.279570","0.250608","0.284574","0.296000","0.426860","0.430717","0.429878"
"20091020","0.290323","0.253041","0.289894","0.293333","0.427004","0.430760","0.430405"
"20091021","0.287634","0.250608","0.287234","0.293333","0.427100","0.430796","0.430882"
"20091022","0.287634","0.250608","0.287234","0.293333","0.427165","0.430824","0.431314"
"20091023","0.287634","0.250608","0.289894","0.293333","0.427207","0.430848","0.431705"
"20091026","0.284946","0.248175","0.289894","0.293333","0.427236","0.430867","0.432058"
"20091027","0.282258","0.245742","0.281915","0.285333","0.425018","0.429652","0.431726"
"20091028","0.279570","0.240876","0.273936","0.274667","0.420556","0.427017","0.430558"
"20091029","0.258065","0.228710","0.234043","0.272000","0.416836","0.424451","0.429283"
"20091030","0.274194","0.236010","0.271277","0.272000","0.414356","0.422352","0.428130"
"20091102","0.258065","0.233577","0.263298","0.274667","0.413448","0.421044","0.427304"
"20091103","0.268817","0.236010","0.271277","0.269333","0.411352","0.419154","0.426123"
"20091104","0.266129","0.233577","0.268617","0.274667","0.411446","0.418428","0.425488"
"20091105","0.268817","0.233577","0.268617","0.274667","0.411508","0.417834","0.424913"
"20091106","0.274194","0.243309","0.279255","0.288000","0.415278","0.419399","0.425479"
"20091109","0.282258","0.248175","0.287234","0.288000","0.417792","0.420679","0.425991"
"20091110","0.287634","0.250608","0.289894","0.290667","0.420213","0.422137","0.426672"
"20091111","0.284946","0.248175","0.287234","0.285333","0.420336","0.422509","0.426853"
"20091112","0.290323","0.250608","0.289894","0.296000","0.423401","0.424455","0.427885"
"20091113","0.290323","0.250608","0.289894","0.290667","0.423952","0.425227","0.428385"
"20091116","0.284946","0.248175","0.289894","0.288000","0.423575","0.425447","0.428620"
"20091117","0.282258","0.250608","0.289894","0.293333","0.424814","0.426449","0.429267"
"20091118","0.284946","0.248175","0.289894","0.288000","0.424149","0.426447","0.429419"
"20091119","0.282258","0.245742","0.284574","0.285333","0.422960","0.426036","0.429338"
"20091120","0.279570","0.245742","0.284574","0.285333","0.422167","0.425700","0.429266"
"20091123","0.279570","0.243309","0.279255","0.280000","0.420147","0.424604","0.428766"
"20091124","0.274194","0.243309","0.281915","0.280000","0.418801","0.423707","0.428313"
"20091125","0.279570","0.240876","0.281915","0.285333","0.419394","0.423794","0.428338"
"20091126","0.274194","0.240876","0.279255","0.282667","0.419044","0.423455","0.428144"
"20091130","0.276882","0.253041","0.271277","0.296000","0.422540","0.425229","0.429053"
"20091201","0.290323","0.262774","0.295213","0.309333","0.428598","0.428731","0.430962"
"20091202","0.309140","0.267640","0.311170","0.309333","0.432638","0.431597","0.432688"
"20091203","0.303763","0.267640","0.308511","0.306667","0.434585","0.433531","0.434034"
"20091204","0.301075","0.270073","0.305851","0.314667","0.438120","0.436344","0.435902"
"20091207","0.309140","0.267640","0.303191","0.301333","0.436748","0.436595","0.436507"
"20091208","0.295699","0.255474","0.289894","0.288000","0.432105","0.434749","0.435969"
"20091209","0.282258","0.248175","0.281915","0.285333","0.428264","0.432828","0.435264"
"20091210","0.279570","0.253041","0.287234","0.290667","0.427195","0.432077","0.435062"
"20091211","0.293011","0.255474","0.297872","0.298667","0.428719","0.432694","0.435529"
"20091214","0.290323","0.260341","0.295213","0.301333","0.430481","0.433608","0.436170"
"20091215","0.293011","0.260341","0.297872","0.296000","0.430164","0.433536","0.436315"
"20091216","0.293011","0.260341","0.297872","0.298667","0.430698","0.433887","0.436663"
"20091217","0.295699","0.257908","0.300532","0.301333","0.431800","0.434584","0.437196"
"20091221","0.284946","0.248175","0.279255","0.277333","0.425824","0.431463","0.435723"
"20091222","0.271505","0.238443","0.279255","0.282667","0.423331","0.429729","0.434826"
"20091223","0.276882","0.243309","0.281915","0.288000","0.423160","0.429132","0.434447"
"20091228","0.284946","0.245742","0.287234","0.288000","0.423046","0.428643","0.434105"
"20091229","0.282258","0.245742","0.287234","0.288000","0.422970","0.428242","0.433796"
"20091230","0.282258","0.255474","0.289894","0.301333","0.426648","0.429966","0.434601"
"20100104","0.293011","0.274939","0.300532","0.322667","0.435066","0.434658","0.437067"
"20100105","0.322581","0.279805","0.313830","0.328000","0.442169","0.439318","0.439732"
"20100106","0.322581","0.279805","0.313830","0.312000","0.442431","0.440669","0.440840"
"20100107","0.306452","0.267640","0.300532","0.314667","0.443350","0.442184","0.442061"
"20100108","0.303763","0.267640","0.303191","0.301333","0.440235","0.441373","0.442079"
"20100111","0.301075","0.267640","0.308511","0.306667","0.439650","0.441530","0.442530"
"20100112","0.303763","0.284672","0.308511","0.333333","0.446716","0.445761","0.445109"
"20100113","0.317204","0.279805","0.316489","0.317333","0.446953","0.446761","0.446139"
"20100114","0.317204","0.284672","0.313830","0.312000","0.445620","0.446759","0.446638"
"20100115","0.311828","0.274939","0.313830","0.312000","0.444731","0.446757","0.447089"
"20100118","0.311828","0.279805","0.313830","0.322667","0.447121","0.448396","0.448365"
"20100119","0.317204","0.284672","0.316489","0.314667","0.446478","0.448507","0.448868"
"20100120","0.311828","0.279805","0.319149","0.322667","0.448286","0.449828","0.449975"
"20100121","0.311828","0.270073","0.303191","0.304000","0.444271","0.448037","0.449457"
"20100122","0.290323","0.255474","0.292553","0.298667","0.440103","0.445752","0.448554"
"20100125","0.287634","0.250608","0.289894","0.296000","0.436579","0.443471","0.447520"
"20100126","0.293011","0.255474","0.295213","0.296000","0.434229","0.441606","0.446584"
"20100127","0.290323","0.253041","0.289894","0.288000","0.430426","0.438849","0.445086"
"20100128","0.282258","0.257908","0.289894","0.304000","0.432364","0.439054","0.445033"
"20100129","0.295699","0.270073","0.295213","0.317333","0.437385","0.441274","0.446071"
"20100201","0.301075","0.262774","0.300532","0.301333","0.436258","0.440628","0.445707"
"20100202","0.298387","0.257908","0.292553","0.293333","0.433270","0.438869","0.444727"
"20100203","0.293011","0.253041","0.292553","0.293333","0.431278","0.437430","0.443840"
"20100204","0.287634","0.253041","0.289894","0.290667","0.429204","0.435842","0.442821"
"20100205","0.274194","0.236010","0.271277","0.269333","0.421855","0.431261","0.440161"
"20100208","0.263441","0.226277","0.257979","0.266667","0.416211","0.427103","0.437538"
"20100209","0.258065","0.231144","0.260638","0.274667","0.414685","0.424932","0.435816"
"20100210","0.274194","0.236010","0.265957","0.269333","0.412176","0.422335","0.433824"
"20100211","0.263441","0.233577","0.268617","0.277333","0.412741","0.421440","0.432673"
"20100212","0.271505","0.236010","0.276596","0.277333","0.413117","0.420709","0.431631"
"20100215","0.266129","0.233577","0.271277","0.269333","0.411131","0.418879","0.430037"
"20100216","0.266129","0.240876","0.273936","0.282667","0.413536","0.419434","0.429681"
"20100217","0.282258","0.253041","0.287234","0.296000","0.418867","0.421939","0.430444"
"20100218","0.287634","0.255474","0.292553","0.298667","0.423167","0.424398","0.431352"
"20100219","0.290323","0.257908","0.295213","0.301333","0.426780","0.426821","0.432390"
"20100222","0.298387","0.279805","0.303191","0.317333","0.433662","0.431265","0.434632"
"20100223","0.306452","0.270073","0.311170","0.312000","0.436759","0.434080","0.436226"
"20100224","0.301075","0.274939","0.308511","0.322667","0.441807","0.438024","0.438537"
"20100225","0.311828","0.270073","0.303191","0.304000","0.439952","0.438380","0.439108"
"20100301","0.298387","0.262774","0.297872","0.296000","0.436478","0.437440","0.438973"
"20100302","0.298387","0.262774","0.303191","0.306667","0.437145","0.438312","0.439720"
"20100303","0.301075","0.262774","0.300532","0.298667","0.435352","0.437794","0.439744"
"20100304","0.298387","0.270073","0.300532","0.312000","0.437886","0.439422","0.440852"
"20100305","0.306452","0.274939","0.311170","0.317333","0.441066","0.441575","0.442288"
"20100308","0.317204","0.279805","0.319149","0.322667","0.444678","0.444156","0.444021"
"20100309","0.317204","0.289538","0.319149","0.338667","0.451560","0.448730","0.446892"
"20100310","0.333333","0.289538","0.329787","0.333333","0.454657","0.451652","0.449056"
"20100311","0.333333","0.299270","0.335106","0.338667","0.458213","0.454862","0.451448"
"20100312","0.333333","0.299270","0.329787","0.328000","0.457600","0.455849","0.452743"
"20100315","0.322581","0.304136","0.329787","0.338667","0.460175","0.458296","0.454784"
"20100317","0.344086","0.347932","0.351064","0.402667","0.479789","0.470145","0.461840"
"20100318","0.392473","0.347932","0.367021","0.365333","0.482424","0.474096","0.465186"
"20100319","0.365591","0.333333","0.351064","0.365333","0.484181","0.477328","0.468212"
"20100322","0.360215","0.328467","0.361702","0.365333","0.485353","0.479973","0.470951"
"20100323","0.360215","0.333333","0.367021","0.381333","0.490608","0.484598","0.474731"
"20100324","0.381720","0.338200","0.382979","0.392000","0.497094","0.490024","0.479019"
"20100325","0.376344","0.343066","0.382979","0.397333","0.502910","0.495283","0.483334"
"20100326","0.387097","0.352798","0.393617","0.397333","0.506787","0.499586","0.487237"
"20100329","0.392473","0.343066","0.377660","0.381333","0.504898","0.500645","0.489466"
"20100330","0.387097","0.343066","0.372340","0.376000","0.502147","0.500692","0.491049"
"20100331","0.376344","0.338200","0.361702","0.370667","0.498821","0.499909","0.492047"
"20100401","0.370968","0.333333","0.367021","0.365333","0.495113","0.498448","0.492515"
"20100405","0.376344","0.347932","0.382979","0.397333","0.501589","0.502176","0.495544"
"20100406","0.397849","0.386861","0.393617","0.392000","0.504415","0.504405","0.497851"
"20100407","0.387097","0.372263","0.393617","0.408000","0.510773","0.508691","0.501240"
"20100408","0.413978","0.362530","0.382979","0.386667","0.509046","0.508915","0.502570"
"20100409","0.387097","0.338200","0.377660","0.376000","0.504912","0.507458","0.502904"
"20100412","0.370968","0.352798","0.377660","0.408000","0.511105","0.511188","0.505812"
"20100413","0.403226","0.357664","0.393617","0.392000","0.510759","0.511779","0.507141"
"20100414","0.392473","0.352798","0.398936","0.402667","0.513511","0.513903","0.509211"
"20100415","0.392473","0.352798","0.393617","0.402667","0.515346","0.515641","0.511085"
"20100416","0.397849","0.347932","0.377660","0.397333","0.515078","0.516243","0.512345"
"20100419","0.381720","0.338200","0.377660","0.386667","0.511916","0.515094","0.512617"
"20100420","0.381720","0.352798","0.388298","0.408000","0.515774","0.517436","0.514600"
"20100421","0.403226","0.357664","0.398936","0.397333","0.515363","0.517711","0.515526"
"20100422","0.392473","0.343066","0.382979","0.392000","0.513598","0.517116","0.515929"
"20100423","0.376344","0.338200","0.382979","0.392000","0.512421","0.516629","0.516294"
"20100426","0.387097","0.343066","0.393617","0.392000","0.511636","0.516231","0.516625"
"20100427","0.387097","0.343066","0.382979","0.392000","0.511113","0.515905","0.516923"
"20100428","0.365591","0.328467","0.361702","0.365333","0.503307","0.511535","0.515023"
"20100429","0.365591","0.328467","0.361702","0.365333","0.498104","0.507961","0.513303"
"20100430","0.370968","0.328467","0.367021","0.365333","0.494634","0.505036","0.511747"
"20100503","0.360215","0.318735","0.361702","0.370667","0.493813","0.503463","0.510773"
"20100504","0.365591","0.323601","0.361702","0.370667","0.493265","0.502177","0.509892"
"20100505","0.349462","0.309002","0.335106","0.338667","0.483952","0.496201","0.506490"
"20100506","0.333333","0.294404","0.313830","0.328000","0.474760","0.489671","0.502543"
"20100507","0.301075","0.270073","0.300532","0.309333","0.463412","0.481457","0.497453"
"20100510","0.311828","0.294404","0.319149","0.338667","0.464049","0.479249","0.495235"
"20100511","0.338710","0.299270","0.329787","0.333333","0.462983","0.476621","0.492795"
"20100512","0.322581","0.289538","0.329787","0.333333","0.462272","0.474472","0.490586"
"20100514","0.327957","0.299270","0.335106","0.344000","0.464781","0.474354","0.489457"
"20100517","0.327957","0.304136","0.324468","0.354667","0.469436","0.475899","0.489304"
"20100518","0.349462","0.323601","0.351064","0.365333","0.475523","0.478803","0.490033"
"20100519","0.349462","0.313869","0.340426","0.344000","0.473615","0.477898","0.488957"
"20100520","0.338710","0.299270","0.324468","0.338667","0.470851","0.476337","0.487548"
"20100521","0.322581","0.284672","0.316489","0.328000","0.466026","0.473418","0.485405"
"20100524","0.327957","0.304136","0.329787","0.333333","0.464301","0.471851","0.483901"
"20100525","0.311828","0.274939","0.313830","0.317333","0.458676","0.468107","0.481237"
"20100526","0.311828","0.294404","0.319149","0.344000","0.462384","0.469147","0.480998"
"20100527","0.327957","0.299270","0.324468","0.349333","0.466347","0.470818","0.481216"
"20100531","0.354839","0.328467","0.351064","0.376000","0.476446","0.476287","0.483585"
"20100601","0.365591","0.318735","0.351064","0.349333","0.475722","0.476660","0.483556"
"20100602","0.349462","0.318735","0.351064","0.365333","0.479713","0.479426","0.484833"
"20100603","0.370968","0.328467","0.372340","0.376000","0.485357","0.483330","0.486857"
"20100604","0.376344","0.333333","0.377660","0.386667","0.492102","0.488166","0.489557"
"20100607","0.344086","0.323601","0.345745","0.370667","0.492125","0.489660","0.490696"
"20100608","0.376344","0.328467","0.372340","0.381333","0.495123","0.492524","0.492596"
"20100609","0.370968","0.328467","0.367021","0.381333","0.497121","0.494868","0.494315"
"20100610","0.376344","0.333333","0.356383","0.365333","0.493979","0.494323","0.494567"
"20100611","0.370968","0.328467","0.367021","0.365333","0.491885","0.493878","0.494796"
"20100614","0.365591","0.318735","0.367021","0.365333","0.490489","0.493514","0.495002"
"20100615","0.360215","0.333333","0.367021","0.370667","0.491049","0.494036","0.495623"
"20100616","0.376344","0.338200","0.382979","0.386667","0.495897","0.496925","0.497488"
"20100617","0.381720","0.343066","0.377660","0.381333","0.497637","0.498468","0.498741"
"20100618","0.381720","0.347932","0.377660","0.392000","0.501781","0.501372","0.500743"
"20100621","0.387097","0.357664","0.393617","0.402667","0.507526","0.505388","0.503423"
"20100622","0.397849","0.362530","0.404255","0.408000","0.512847","0.509495","0.506281"
"20100623","0.397849","0.352798","0.393617","0.402667","0.514903","0.512035","0.508434"
"20100624","0.397849","0.352798","0.388298","0.386667","0.511800","0.511651","0.509078"
"20100625","0.387097","0.347932","0.393617","0.397333","0.512714","0.512978","0.510530"
"20100628","0.397849","0.357664","0.404255","0.402667","0.514814","0.514884","0.512278"
"20100629","0.397849","0.357664","0.393617","0.402667","0.516215","0.516444","0.513859"
"20100630","0.381720","0.367397","0.388298","0.418667","0.521623","0.520182","0.516592"
"20100701","0.408602","0.362530","0.388298","0.392000","0.517771","0.519137","0.516894"
"20100702","0.387097","0.343066","0.377660","0.381333","0.512220","0.516642","0.516299"
"20100705","0.376344","0.333333","0.377660","0.381333","0.508520","0.514600","0.515760"
"20100706","0.365591","0.347932","0.372340","0.392000","0.509035","0.514570","0.516141"
"20100707","0.397849","0.347932","0.393617","0.402667","0.512362","0.516187","0.517354"
"20100708","0.392473","0.357664","0.398936","0.397333","0.513089","0.516690","0.518018"
"20100709","0.403226","0.362530","0.404255","0.408000","0.516556","0.518741","0.519486"
"20100712","0.397849","0.367397","0.404255","0.413333","0.520359","0.521241","0.521250"
"20100713","0.408602","0.367397","0.414894","0.413333","0.522894","0.523286","0.522845"
"20100714","0.413978","0.367397","0.414894","0.418667","0.526075","0.525779","0.524722"
"20100715","0.408602","0.362530","0.414894","0.413333","0.526705","0.526999","0.525987"
"20100716","0.424731","0.372263","0.414894","0.429333","0.531599","0.530458","0.528433"
"20100719","0.413978","0.367397","0.414894","0.418667","0.531879","0.531648","0.529778"
"20100720","0.413978","0.362530","0.404255","0.418667","0.532065","0.532621","0.530996"
"20100721","0.413978","0.367397","0.414894","0.418667","0.532190","0.533417","0.532097"
"20100722","0.413978","0.367397","0.414894","0.418667","0.532273","0.534069","0.533093"
"20100723","0.419355","0.372263","0.425532","0.424000","0.533819","0.535422","0.534429"
"20100726","0.413978","0.377129","0.420213","0.418667","0.533359","0.535709","0.535203"
"20100727","0.419355","0.377129","0.425532","0.424000","0.534544","0.536764","0.536338"
"20100728","0.419355","0.381995","0.425532","0.424000","0.535333","0.537628","0.537364"
"20100729","0.440860","0.386861","0.430851","0.445333","0.541826","0.541616","0.540030"
"20100730","0.413978","0.396594","0.420213","0.418667","0.538696","0.540777","0.540271"
"20100802","0.413978","0.372263","0.414894","0.418667","0.536610","0.540090","0.540489"
"20100803","0.392473","0.367397","0.388298","0.397333","0.529254","0.536247","0.538949"
"20100804","0.392473","0.357664","0.388298","0.397333","0.524350","0.533102","0.537556"
"20100805","0.413978","0.372263","0.409574","0.418667","0.527046","0.533811","0.538032"
"20100806","0.419355","0.372263","0.414894","0.424000","0.530335","0.535211","0.538897"
"20100809","0.435484","0.381995","0.414894","0.440000","0.537002","0.538818","0.540983"
"20100810","0.419355","0.377129","0.420213","0.424000","0.536972","0.539308","0.541567"
"20100811","0.413978","0.372263","0.409574","0.418667","0.535461","0.538889","0.541662"
"20100812","0.408602","0.362530","0.404255","0.413333","0.532962","0.537725","0.541313"
"20100813","0.419355","0.372263","0.414894","0.424000","0.534279","0.538414","0.541865"
"20100816","0.408602","0.377129","0.414894","0.413333","0.532174","0.537336","0.541497"
"20100818","0.419355","0.367397","0.414894","0.424000","0.533754","0.538096","0.542032"
"20100819","0.413978","0.377129","0.420213","0.418667","0.533315","0.537897","0.542083"
"20100820","0.419355","0.377129","0.420213","0.424000","0.534514","0.538554","0.542562"
"20100823","0.424731","0.377129","0.425532","0.429333","0.536805","0.539913","0.543430"
"20100824","0.424731","0.381995","0.430851","0.429333","0.538333","0.541024","0.544215"
"20100825","0.424731","0.377129","0.420213","0.429333","0.539351","0.541933","0.544926"
"20100826","0.413978","0.372263","0.420213","0.418667","0.537047","0.541037","0.544701"
"20100827","0.408602","0.367397","0.404255","0.413333","0.534019","0.539482","0.544062"
"20100830","0.397849","0.362530","0.398936","0.402667","0.529018","0.536570","0.542616"
"20100831","0.397849","0.357664","0.398936","0.402667","0.525684","0.534186","0.541308"
"20100901","0.424731","0.377129","0.409574","0.429333","0.530918","0.536339","0.542296"
"20100902","0.408602","0.377129","0.409574","0.413333","0.529934","0.535639","0.541886"
"20100903","0.419355","0.367397","0.414894","0.424000","0.532260","0.536707","0.542385"
"20100906","0.424731","0.372263","0.420213","0.429333","0.535302","0.538401","0.543270"
"20100907","0.424731","0.372263","0.420213","0.429333","0.537331","0.539787","0.544070"
"20100915","0.430108","0.435523","0.436170","0.477333","0.552106","0.548306","0.548703"
"20100916","0.456989","0.416058","0.457447","0.461333","0.557481","0.552814","0.551591"
"20100917","0.473118","0.416058","0.468085","0.477333","0.565539","0.558964","0.555507"
"20100920","0.467742","0.425791","0.452128","0.472000","0.569420","0.563176","0.558616"
"20100921","0.462366","0.420925","0.446809","0.466667","0.570516","0.565801","0.560995"
"20100922","0.446237","0.416058","0.452128","0.450667","0.566772","0.565487","0.561844"
"20100923","0.462366","0.411192","0.452128","0.466667","0.568750","0.567692","0.563916"
"20100924","0.473118","0.430657","0.473404","0.477333","0.573052","0.571137","0.566658"
"20100927","0.494624","0.445255","0.489362","0.498667","0.581885","0.577237","0.570876"
"20100928","0.500000","0.450122","0.494681","0.504000","0.589266","0.583049","0.575127"
"20100929","0.505376","0.445255","0.500000","0.509333","0.595678","0.588625","0.579407"
"20100930","0.494624","0.454988","0.500000","0.498667","0.596969","0.591546","0.582410"
"20101001","0.526882","0.464720","0.510638","0.530667","0.606779","0.598858","0.587734"
"20101004","0.510753","0.464720","0.510638","0.514667","0.608844","0.602380","0.591247"
"20101005","0.505376","0.454988","0.500000","0.509333","0.608730","0.604441","0.593992"
"20101006","0.516129","0.454988","0.510638","0.520000","0.611637","0.607768","0.597344"
"20101007","0.521505","0.459854","0.510638","0.525333","0.615066","0.611311","0.600810"
"20101008","0.510753","0.454988","0.505319","0.514667","0.614369","0.612568","0.603078"
"20101011","0.500000","0.454988","0.505319","0.504000","0.610922","0.611956","0.604262"
"20101012","0.500000","0.450122","0.505319","0.504000","0.608623","0.611455","0.605333"
"20101013","0.505376","0.445255","0.494681","0.509333","0.608583","0.611866","0.606736"
"20101014","0.505376","0.454988","0.505319","0.509333","0.608555","0.612202","0.608006"
"20101015","0.489247","0.445255","0.489362","0.493333","0.604063","0.610016","0.607852"
